Year,Quarter,QTM,Expiration,Valuation,Index,Strike,Price
2016,3,10,2016-09-30,2014-03-31,2398.64,2299.77,85.27456992582411
2016,3,9,2016-09-30,2014-06-30,2468.35,2299.77,50.37666624475145
2016,3,8,2016-09-30,2014-09-30,2533.36,2299.77,25.21013233994246
2016,3,7,2016-09-30,2014-12-31,2610.47,2299.77,6.21236765514263
2016,3,6,2016-09-30,2015-03-31,2703.72,2299.77,0.7953362285769648
2016,3,5,2016-09-30,2015-06-30,2788.66,2299.77,0.03211982273734597
2016,3,4,2016-09-30,2015-09-30,2874.75,2299.77,0
2016,3,3,2016-09-30,2015-12-31,2958.54,2299.77,0
2016,3,2,2016-09-30,2016-03-31,3023.92,2299.77,0
2016,3,1,2016-09-30,2016-06-30,3085.4,2299.77,0
2016,3,0,2016-09-30,2016-09-30,3139.93,2299.77,0
2016,4,12,2016-12-31,2013-12-31,2334.57,2357.9157,169.68706591196477
2016,4,11,2016-12-31,2014-03-31,2398.64,2357.9157,122.9433789425057
2016,4,10,2016-12-31,2014-06-30,2468.35,2357.9157,83.12650205975162
2016,4,9,2016-12-31,2014-09-30,2533.36,2357.9157,49.284676898679976
2016,4,8,2016-12-31,2014-12-31,2610.47,2357.9157,21.8659082723131
2016,4,7,2016-12-31,2015-03-31,2703.72,2357.9157,5.064473041929827
2016,4,6,2016-12-31,2015-06-30,2788.66,2357.9157,0.6759079705235786
2016,4,5,2016-12-31,2015-09-30,2874.75,2357.9157,0.013086901080166925
2016,4,4,2016-12-31,2015-12-31,2958.54,2357.9157,0
2016,4,3,2016-12-31,2016-03-31,3023.92,2357.9157,0
2016,4,2,2016-12-31,2016-06-30,3085.4,2357.9157,0
2016,4,1,2016-12-31,2016-09-30,3139.93,2357.9157,0
2016,4,0,2016-12-31,2016-12-31,3194.26,2357.9157,0
2017,1,12,2017-03-31,2014-03-31,2398.64,2422.6264,176.27298278899463
2017,1,11,2017-03-31,2014-06-30,2468.35,2422.6264,127.23271770135293
2017,1,10,2017-03-31,2014-09-30,2533.36,2422.6264,86.2374647943313
2017,1,9,2017-03-31,2014-12-31,2610.47,2422.6264,48.528256528106546
2017,1,8,2017-03-31,2015-03-31,2703.72,2422.6264,19.730686804483508
2017,1,7,2017-03-31,2015-06-30,2788.66,2422.6264,4.049102153086061
2017,1,6,2017-03-31,2015-09-30,2874.75,2422.6264,0.4278101485289278
2017,1,5,2017-03-31,2015-12-31,2958.54,2422.6264,0.01610318515875405
2017,1,4,2017-03-31,2016-03-31,3023.92,2422.6264,0
2017,1,3,2017-03-31,2016-06-30,3085.4,2422.6264,0
2017,1,2,2017-03-31,2016-09-30,3139.93,2422.6264,0
2017,1,1,2017-03-31,2016-12-31,3194.26,2422.6264,0
2017,1,0,2017-03-31,2017-03-31,3243.68,2422.6264,0
2017,2,12,2017-06-30,2014-06-30,2468.35,2493.0335,175.5608045647679
2017,2,11,2017-06-30,2014-09-30,2533.36,2493.0335,137.56478485040773
2017,2,10,2017-06-30,2014-12-31,2610.47,2493.0335,90.74799299546196
2017,2,9,2017-06-30,2015-03-31,2703.72,2493.0335,44.04978619715231
2017,2,8,2017-06-30,2015-06-30,2788.66,2493.0335,18.92180844207028
2017,2,7,2017-06-30,2015-09-30,2874.75,2493.0335,4.085647283088409
2017,2,6,2017-06-30,2015-12-31,2958.54,2493.0335,0.5166483769473017
2017,2,5,2017-06-30,2016-03-31,3023.92,2493.0335,0.03169416983972175
2017,2,4,2017-06-30,2016-06-30,3085.4,2493.0335,0
2017,2,3,2017-06-30,2016-09-30,3139.93,2493.0335,0
2017,2,2,2017-06-30,2016-12-31,3194.26,2493.0335,0
2017,2,1,2017-06-30,2017-03-31,3243.68,2493.0335,0
2017,2,0,2017-06-30,2017-06-30,3300.34,2493.0335,0
2017,3,12,2017-09-30,2014-09-30,2533.36,2558.6936,183.45896371473978
2017,3,11,2017-09-30,2014-12-31,2610.47,2558.6936,132.57970026985717
2017,3,10,2017-09-30,2015-03-31,2703.72,2558.6936,80.70866610763065
2017,3,9,2017-09-30,2015-06-30,2788.66,2558.6936,41.724661113790454
2017,3,8,2017-09-30,2015-09-30,2874.75,2558.6936,17.063571642870823
2017,3,7,2017-09-30,2015-12-31,2958.54,2558.6936,3.335363859157055
2017,3,6,2017-09-30,2016-03-31,3023.92,2558.6936,0.6518256231559802
2017,3,5,2017-09-30,2016-06-30,3085.4,2558.6936,0.02663798683997198
2017,3,4,2017-09-30,2016-09-30,3139.93,2558.6936,0
2017,3,3,2017-09-30,2016-12-31,3194.26,2558.6936,0
2017,3,2,2017-09-30,2017-03-31,3243.68,2558.6936,0
2017,3,1,2017-09-30,2017-06-30,3300.34,2558.6936,0
2017,3,0,2017-09-30,2017-09-30,3356.28,2558.6936,0
2017,4,12,2017-12-31,2014-12-31,2610.47,2636.5746999999997,189.31313109593506
2017,4,11,2017-12-31,2015-03-31,2703.72,2636.5746999999997,128.2498155228461
2017,4,10,2017-12-31,2015-06-30,2788.66,2636.5746999999997,81.81208676094099
2017,4,9,2017-12-31,2015-09-30,2874.75,2636.5746999999997,43.038121045280214
2017,4,8,2017-12-31,2015-12-31,2958.54,2636.5746999999997,16.65387796255649
2017,4,7,2017-12-31,2016-03-31,3023.92,2636.5746999999997,4.540106128283145
2017,4,6,2017-12-31,2016-06-30,3085.4,2636.5746999999997,0.6883779352385154
2017,4,5,2017-12-31,2016-09-30,3139.93,2636.5746999999997,0.10142288543460459
2017,4,4,2017-12-31,2016-12-31,3194.26,2636.5746999999997,0
2017,4,3,2017-12-31,2017-03-31,3243.68,2636.5746999999997,0
2017,4,2,2017-12-31,2017-06-30,3300.34,2636.5746999999997,0
2017,4,1,2017-12-31,2017-09-30,3356.28,2636.5746999999997,0
2017,4,0,2017-12-31,2017-12-31,3416.54,2636.5746999999997,0
2018,1,12,2018-03-31,2015-03-31,2703.72,2730.7572,197.39068946547707
2018,1,11,2018-03-31,2015-06-30,2788.66,2730.7572,139.56591041943693
2018,1,10,2018-03-31,2015-09-30,2874.75,2730.7572,91.19338435981267
2018,1,9,2018-03-31,2015-12-31,2958.54,2730.7572,46.097642726582784
2018,1,8,2018-03-31,2016-03-31,3023.92,2730.7572,22.92665113468408
2018,1,7,2018-03-31,2016-06-30,3085.4,2730.7572,6.833113395525084
2018,1,6,2018-03-31,2016-09-30,3139.93,2730.7572,1.6578740885878576
2018,1,5,2018-03-31,2016-12-31,3194.26,2730.7572,0.23284062025773916
2018,1,4,2018-03-31,2017-03-31,3243.68,2730.7572,0
2018,1,3,2018-03-31,2017-06-30,3300.34,2730.7572,0
2018,1,2,2018-03-31,2017-09-30,3356.28,2730.7572,0
2018,1,1,2018-03-31,2017-12-31,3416.54,2730.7572,0
2018,1,0,2018-03-31,2018-03-31,3474.63,2730.7572,0
2018,2,12,2018-06-30,2015-06-30,2788.66,2816.5465999999997,203.91101415261048
2018,2,11,2018-06-30,2015-09-30,2874.75,2816.5465999999997,143.1000634611048
2018,2,10,2018-06-30,2015-12-31,2958.54,2816.5465999999997,87.68399471403319
2018,2,9,2018-06-30,2016-03-31,3023.92,2816.5465999999997,52.21769869075328
2018,2,8,2018-06-30,2016-06-30,3085.4,2816.5465999999997,27.6335817395729
2018,2,7,2018-06-30,2016-09-30,3139.93,2816.5465999999997,10.61523578933928
2018,2,6,2018-06-30,2016-12-31,3194.26,2816.5465999999997,2.8696281338212537
2018,2,5,2018-06-30,2017-03-31,3243.68,2816.5465999999997,0.4032477222529749
2018,2,4,2018-06-30,2017-06-30,3300.34,2816.5465999999997,0.0024176584139220933
2018,2,3,2018-06-30,2017-09-30,3356.28,2816.5465999999997,0
2018,2,2,2018-06-30,2017-12-31,3416.54,2816.5465999999997,0
2018,2,1,2018-06-30,2018-03-31,3474.63,2816.5465999999997,0
2018,2,0,2018-06-30,2018-06-30,3537.54,2816.5465999999997,0
2018,3,12,2018-09-30,2015-09-30,2874.75,2903.4975,213.11920058640843
2018,3,11,2018-09-30,2015-12-31,2958.54,2903.4975,142.49309263645188
2018,3,10,2018-09-30,2016-03-31,3023.92,2903.4975,102.79065607642916
2018,3,9,2018-09-30,2016-06-30,3085.4,2903.4975,64.99833574460992
2018,3,8,2018-09-30,2016-09-30,3139.93,2903.4975,36.85860008375776
2018,3,7,2018-09-30,2016-12-31,3194.26,2903.4975,14.346628284622284
2018,3,6,2018-09-30,2017-03-31,3243.68,2903.4975,4.4289480488328925
2018,3,5,2018-09-30,2017-06-30,3300.34,2903.4975,0.7708263927799465
2018,3,4,2018-09-30,2017-09-30,3356.28,2903.4975,0.016200667331364917
2018,3,3,2018-09-30,2017-12-31,3416.54,2903.4975,0
2018,3,2,2018-09-30,2018-03-31,3474.63,2903.4975,0
2018,3,1,2018-09-30,2018-06-30,3537.54,2903.4975,0
2018,3,0,2018-09-30,2018-09-30,3596.72,2903.4975,0
2018,4,12,2018-12-31,2015-12-31,2958.54,2988.1254,207.16894447342196
2018,4,11,2018-12-31,2016-03-31,3023.92,2988.1254,159.83930364441414
2018,4,10,2018-12-31,2016-06-30,3085.4,2988.1254,110.79855497813116
2018,4,9,2018-12-31,2016-09-30,3139.93,2988.1254,75.97166152587297
2018,4,8,2018-12-31,2016-12-31,3194.26,2988.1254,42.75055132543881
2018,4,7,2018-12-31,2017-03-31,3243.68,2988.1254,19.320684780318533
2018,4,6,2018-12-31,2017-06-30,3300.34,2988.1254,5.901684799447094
2018,4,5,2018-12-31,2017-09-30,3356.28,2988.1254,1.0584505320011623
2018,4,4,2018-12-31,2017-12-31,3416.54,2988.1254,0.07321908675673264
2018,4,3,2018-12-31,2018-03-31,3474.63,2988.1254,0
2018,4,2,2018-12-31,2018-06-30,3537.54,2988.1254,0
2018,4,1,2018-12-31,2018-09-30,3596.72,2988.1254,0
2018,4,0,2018-12-31,2018-12-31,3646.09,2988.1254,0
2019,1,12,2019-03-31,2016-03-31,3023.92,3054.1592,210.75863621264648
2019,1,11,2019-03-31,2016-06-30,3085.4,3054.1592,162.20796276977393
2019,1,10,2019-03-31,2016-09-30,3139.93,3054.1592,119.37886117264166
2019,1,9,2019-03-31,2016-12-31,3194.26,3054.1592,80.07007551142709
2019,1,8,2019-03-31,2017-03-31,3243.68,3054.1592,46.26094414077624
2019,1,7,2019-03-31,2017-06-30,3300.34,3054.1592,18.7171610897483
2019,1,6,2019-03-31,2017-09-30,3356.28,3054.1592,6.245688722820699
2019,1,5,2019-03-31,2017-12-31,3416.54,3054.1592,1.3752133036669332
2019,1,4,2019-03-31,2018-03-31,3474.63,3054.1592,0.037932989387700906
2019,1,3,2019-03-31,2018-06-30,3537.54,3054.1592,0
2019,1,2,2019-03-31,2018-09-30,3596.72,3054.1592,0
2019,1,1,2019-03-31,2018-12-31,3646.09,3054.1592,0
2019,1,0,2019-03-31,2019-03-31,3711.86,3054.1592,0
2019,2,12,2019-06-30,2016-06-30,3085.4,3116.254,208.40774753790146
2019,2,11,2019-06-30,2016-09-30,3139.93,3116.254,167.0699056078568
2019,2,10,2019-06-30,2016-12-31,3194.26,3116.254,119.19718763326938
2019,2,9,2019-06-30,2017-03-31,3243.68,3116.254,78.28690209731381
2019,2,8,2019-06-30,2017-06-30,3300.34,3116.254,43.44712910763052
2019,2,7,2019-06-30,2017-09-30,3356.28,3116.254,20.42676441986318
2019,2,6,2019-06-30,2017-12-31,3416.54,3116.254,6.798754196274026
2019,2,5,2019-06-30,2018-03-31,3474.63,3116.254,1.3485617107082954
2019,2,4,2019-06-30,2018-06-30,3537.54,3116.254,0.0336061817171565
2019,2,3,2019-06-30,2018-09-30,3596.72,3116.254,0
2019,2,2,2019-06-30,2018-12-31,3646.09,3116.254,0
2019,2,1,2019-06-30,2019-03-31,3711.86,3116.254,0
2019,2,0,2019-06-30,2019-06-30,3767.79,3116.254,0
2019,3,12,2019-09-30,2016-09-30,3139.93,3171.3293,210.0917534640596
2019,3,11,2019-09-30,2016-12-31,3194.26,3171.3293,162.51770081514746
2019,3,10,2019-09-30,2017-03-31,3243.68,3171.3293,119.44127046926135
2019,3,9,2019-09-30,2017-06-30,3300.34,3171.3293,72.87148845479008
2019,3,8,2019-09-30,2017-09-30,3356.28,3171.3293,45.20023553805595
2019,3,7,2019-09-30,2017-12-31,3416.54,3171.3293,16.812802037113986
2019,3,6,2019-09-30,2018-03-31,3474.63,3171.3293,5.577904297040216
2019,3,5,2019-09-30,2018-06-30,3537.54,3171.3293,0.7855823405146605
2019,3,4,2019-09-30,2018-09-30,3596.72,3171.3293,0.023946805370244954
2019,3,3,2019-09-30,2018-12-31,3646.09,3171.3293,0
2019,3,2,2019-09-30,2019-03-31,3711.86,3171.3293,0
2019,3,1,2019-09-30,2019-06-30,3767.79,3171.3293,0
2019,3,0,2019-09-30,2019-09-30,3821.03,3171.3293,0
2019,4,12,2019-12-31,2016-12-31,3194.26,3226.2026,208.16884911100493
2019,4,11,2019-12-31,2017-03-31,3243.68,3226.2026,159.69883422415188
2019,4,10,2019-12-31,2017-06-30,3300.34,3226.2026,107.45149615507032
2019,4,9,2019-12-31,2017-09-30,3356.28,3226.2026,75.75336551718351
2019,4,8,2019-12-31,2017-12-31,3416.54,3226.2026,39.53286315672913
2019,4,7,2019-12-31,2018-03-31,3474.63,3226.2026,14.902448817677207
2019,4,6,2019-12-31,2018-06-30,3537.54,3226.2026,4.449390269904012
2019,4,5,2019-12-31,2018-09-30,3596.72,3226.2026,0.5569873356482847
2019,4,4,2019-12-31,2018-12-31,3646.09,3226.2026,0.05265556264045945
2019,4,3,2019-12-31,2019-03-31,3711.86,3226.2026,0
2019,4,2,2019-12-31,2019-06-30,3767.79,3226.2026,0
2019,4,1,2019-12-31,2019-09-30,3821.03,3226.2026,0
2019,4,0,2019-12-31,2019-12-31,3880.2,3226.2026,0
2020,1,12,2020-03-31,2017-03-31,3243.68,3276.1168,193.65897409583755
2020,1,11,2020-03-31,2017-06-30,3300.34,3276.1168,143.8482150310134
2020,1,10,2020-03-31,2017-09-30,3356.28,3276.1168,106.19196560835623
2020,1,9,2020-03-31,2017-12-31,3416.54,3276.1168,65.84317923439285
2020,1,8,2020-03-31,2018-03-31,3474.63,3276.1168,32.54830118848383
2020,1,7,2020-03-31,2018-06-30,3537.54,3276.1168,11.71212533501001
2020,1,6,2020-03-31,2018-09-30,3596.72,3276.1168,3.3595949049044327
2020,1,5,2020-03-31,2018-12-31,3646.09,3276.1168,0.5773471738006716
2020,1,4,2020-03-31,2019-03-31,3711.86,3276.1168,0.04728471465539547
2020,1,3,2020-03-31,2019-06-30,3767.79,3276.1168,0
2020,1,2,2020-03-31,2019-09-30,3821.03,3276.1168,0
2020,1,1,2020-03-31,2019-12-31,3880.2,3276.1168,0
2020,1,0,2020-03-31,2020-03-31,3907.86,3276.1168,0
2020,2,12,2020-06-30,2017-06-30,3300.34,3333.3434,181.44407997538693
2020,2,11,2020-06-30,2017-09-30,3356.28,3333.3434,146.53901246529585
2020,2,10,2020-06-30,2017-12-31,3416.54,3333.3434,99.22140767025121
2020,2,9,2020-06-30,2018-03-31,3474.63,3333.3434,57.42379678796018
2020,2,8,2020-06-30,2018-06-30,3537.54,3333.3434,30.567321840406937
2020,2,7,2020-06-30,2018-09-30,3596.72,3333.3434,10.503401166942817
2020,2,6,2020-06-30,2018-12-31,3646.09,3333.3434,3.654953583221908
2020,2,5,2020-06-30,2019-03-31,3711.86,3333.3434,0.5853576005099017
2020,2,4,2020-06-30,2019-06-30,3767.79,3333.3434,0.03855369060523854
2020,2,3,2020-06-30,2019-09-30,3821.03,3333.3434,0
2020,2,2,2020-06-30,2019-12-31,3880.2,3333.3434,0
2020,2,1,2020-06-30,2020-03-31,3907.86,3333.3434,0
2020,2,0,2020-06-30,2020-06-30,3869.02,3333.3434,0
2020,3,12,2020-09-30,2017-09-30,3356.28,3389.8428000000004,185.42816689052646
2020,3,11,2020-09-30,2017-12-31,3416.54,3389.8428000000004,132.04923114009847
2020,3,10,2020-09-30,2018-03-31,3474.63,3389.8428000000004,90.5250093805022
2020,3,9,2020-09-30,2018-06-30,3537.54,3389.8428000000004,51.74891900303209
2020,3,8,2020-09-30,2018-09-30,3596.72,3389.8428000000004,27.51004218813265
2020,3,7,2020-09-30,2018-12-31,3646.09,3389.8428000000004,10.928238282127513
2020,3,6,2020-09-30,2019-03-31,3711.86,3389.8428000000004,3.435934104494593
2020,3,5,2020-09-30,2019-06-30,3767.79,3389.8428000000004,0.7835635416164437
2020,3,4,2020-09-30,2019-09-30,3821.03,3389.8428000000004,0.040155532184767924
2020,3,3,2020-09-30,2019-12-31,3880.2,3389.8428000000004,0
2020,3,2,2020-09-30,2020-03-31,3907.86,3389.8428000000004,0
2020,3,1,2020-09-30,2020-06-30,3869.02,3389.8428000000004,0
2020,3,0,2020-09-30,2020-09-30,3897.63,3389.8428000000004,0
2020,4,12,2020-12-31,2017-12-31,3416.54,3450.7054,172.250102671594
2020,4,11,2020-12-31,2018-03-31,3474.63,3450.7054,124.79777605629414
2020,4,10,2020-12-31,2018-06-30,3537.54,3450.7054,82.98402849059198
2020,4,9,2020-12-31,2018-09-30,3596.72,3450.7054,49.89502228016625
2020,4,8,2020-12-31,2018-12-31,3646.09,3450.7054,27.192507330076474
2020,4,7,2020-12-31,2019-03-31,3711.86,3450.7054,10.682832064595653
2020,4,6,2020-12-31,2019-06-30,3767.79,3450.7054,4.3435053469102565
2020,4,5,2020-12-31,2019-09-30,3821.03,3450.7054,0.885427661014606
2020,4,4,2020-12-31,2019-12-31,3880.2,3450.7054,0.05373426172128945
2020,4,3,2020-12-31,2020-03-31,3907.86,3450.7054,0.002669355136282831
2020,4,2,2020-12-31,2020-06-30,3869.02,3450.7054,0
2020,4,1,2020-12-31,2020-09-30,3897.63,3450.7054,0
2020,4,0,2020-12-31,2020-12-31,3942.33,3450.7054,0
